clim1,clim2,trait1,trait2,growth
0.7611157894134521,0.9323047995567322,0.11335816214743413,0.23030904092286764,-0.17243534326553345
0.0008831711602397263,0.015822883695364,0.16220173396562276,0.23030904092286764,-0.04039151594042778
0.0008831711602397263,0.4740638416260481,0.16220173396562276,0.23030904092286764,-0.029988180845975876
0.0008831711602397263,0.9323047995567322,0.16220173396562276,0.23030904092286764,-0.04849254712462425
0.38099948028684594,0.015822883695364,0.16220173396562276,0.23030904092286764,-0.027725327759981155
0.38099948028684594,0.4740638416260481,0.16220173396562276,0.23030904092286764,-0.07056911289691925
0.38099948028684594,0.9323047995567322,0.16220173396562276,0.23030904092286764,-0.11663548648357391
0.7611157894134521,0.015822883695364,0.16220173396562276,0.23030904092286764,-0.06401774287223816
0.7611157894134521,0.4740638416260481,0.16220173396562276,0.23030904092286764,-0.13803420960903168
0.7611157894134521,0.9323047995567322,0.16220173396562276,0.23030904092286764,-0.17250624299049377
0.0008831711602397263,0.015822883695364,0.21104530578381137,0.23030904092286764,-0.03684564307332039
0.0008831711602397263,0.4740638416260481,0.21104530578381137,0.23030904092286764,-0.026442330330610275
0.0008831711602397263,0.9323047995567322,0.21104530578381137,0.23030904092286764,-0.04835100844502449
0.38099948028684594,0.015822883695364,0.21104530578381137,0.23030904092286764,-0.026629876345396042
0.38099948028684594,0.4740638416260481,0.21104530578381137,0.23030904092286764,-0.06991900503635406
0.38099948028684594,0.9323047995567322,0.21104530578381137,0.23030904092286764,-0.11681737005710602
0.7611157894134521,0.015822883695364,0.21104530578381137,0.23030904092286764,-0.06221945956349373
0.7611157894134521,0.4740638416260481,0.21104530578381137,0.23030904092286764,-0.13780006766319275
0.7611157894134521,0.9323047995567322,0.21104530578381137,0.23030904092286764,-0.17257696390151978
0.0008831711602397263,0.015822883695364,0.25988887760199997,0.23030904092286764,-0.03329981490969658
0.0008831711602397263,0.4740638416260481,0.25988887760199997,0.23030904092286764,-0.02289648726582527
0.0008831711602397263,0.9323047995567322,0.25988887760199997,0.23030904092286764,-0.048209261149168015
0.38099948028684594,0.015822883695364,0.25988887760199997,0.23030904092286764,-0.025534670799970627
0.38099948028684594,0.4740638416260481,0.25988887760199997,0.23030904092286764,-0.06926873326301575
0.38099948028684594,0.9323047995567322,0.25988887760199997,0.23030904092286764,-0.11559464037418365
0.7611157894134521,0.015822883695364,0.25988887760199997,0.23030904092286764,-0.060409221798181534
0.7611157894134521,0.4740638416260481,0.25988887760199997,0.23030904092286764,-0.13653871417045593
0.7611157894134521,0.9323047995567322,0.25988887760199997,0.23030904092286764,-0.17264766991138458
0.0008831711602397263,0.015822883695364,0.3087324494201886,0.23030904092286764,-0.029753994196653366
0.0008831711602397263,0.4740638416260481,0.3087324494201886,0.23030904092286764,-0.019350800663232803
0.0008831711602397263,0.9323047995567322,0.3087324494201886,0.23030904092286764,-0.0480676107108593
0.38099948028684594,0.015822883695364,0.3087324494201886,0.23030904092286764,-0.02468099817633629
0.38099948028684594,0.4740638416260481,0.3087324494201886,0.23030904092286764,-0.06861861050128937
0.38099948028684594,0.9323047995567322,0.3087324494201886,0.23030904092286764,-0.11425989866256714
0.7611157894134521,0.015822883695364,0.3087324494201886,0.23030904092286764,-0.0585985891520977
0.7611157894134521,0.4740638416260481,0.3087324494201886,0.23030904092286764,-0.13527727127075195
0.7611157894134521,0.9323047995567322,0.3087324494201886,0.23030904092286764,-0.1727185994386673
0.0008831711602397263,0.015822883695364,0.35757602123837723,0.23030904092286764,-0.025947798043489456
0.0008831711602397263,0.4740638416260481,0.35757602123837723,0.23030904092286764,-0.015804897993803024
0.0008831711602397263,0.9323047995567322,0.35757602123837723,0.23030904092286764,-0.04792593792080879
0.38099948028684594,0.015822883695364,0.35757602123837723,0.23030904092286764,-0.024173203855752945
0.38099948028684594,0.4740638416260481,0.35757602123837723,0.23030904092286764,-0.0679684430360794
0.38099948028684594,0.9323047995567322,0.35757602123837723,0.23030904092286764,-0.11306093633174896
0.7611157894134521,0.015822883695364,0.35757602123837723,0.23030904092286764,-0.05678785964846611
0.7611157894134521,0.4740638416260481,0.35757602123837723,0.23030904092286764,-0.13416725397109985
0.7611157894134521,0.9323047995567322,0.35757602123837723,0.23030904092286764,-0.17278923094272614
0.0008831711602397263,0.015822883695364,0.40641959305656583,0.23030904092286764,-0.021956667304039
0.0008831711602397263,0.4740638416260481,0.40641959305656583,0.23030904092286764,-0.012658383697271347
0.0008831711602397263,0.9323047995567322,0.40641959305656583,0.23030904092286764,-0.04778425768017769
0.38099948028684594,0.015822883695364,0.40641959305656583,0.23030904092286764,-0.02366546168923378
0.38099948028684594,0.4740638416260481,0.40641959305656583,0.23030904092286764,-0.06747905910015106
0.38099948028684594,0.9323047995567322,0.40641959305656583,0.23030904092286764,-0.11186209321022034
0.7611157894134521,0.015822883695364,0.40641959305656583,0.23030904092286764,-0.05497733876109123
0.7611157894134521,0.4740638416260481,0.40641959305656583,0.23030904092286764,-0.13307178020477295
0.7611157894134521,0.9323047995567322,0.40641959305656583,0.23030904092286764,-0.1728600561618805
0.0008831711602397263,0.015822883695364,0.45526316487475443,0.23030904092286764,-0.017965584993362427
0.0008831711602397263,0.4740638416260481,0.45526316487475443,0.23030904092286764,-0.009621035307645798
0.0008831711602397263,0.9323047995567322,0.45526316487475443,0.23030904092286764,-0.047908004373311996
0.38099948028684594,0.015822883695364,0.45526316487475443,0.23030904092286764,-0.023157846182584763
0.38099948028684594,0.4740638416260481,0.45526316487475443,0.23030904092286764,-0.06733746826648712
0.38099948028684594,0.9323047995567322,0.45526316487475443,0.23030904092286764,-0.11066314578056335
0.7611157894134521,0.015822883695364,0.45526316487475443,0.23030904092286764,-0.05316656455397606
0.7611157894134521,0.4740638416260481,0.45526316487475443,0.23030904092286764,-0.13240736722946167
0.7611157894134521,0.9323047995567322,0.45526316487475443,0.23030904092286764,-0.17293092608451843
0.0008831711602397263,0.015822883695364,0.504106736692943,0.23030904092286764,-0.013974614441394806
0.0008831711602397263,0.4740638416260481,0.504106736692943,0.23030904092286764,-0.006583694368600845
0.0008831711602397263,0.9323047995567322,0.504106736692943,0.23030904092286764,-0.04825986549258232
0.38099948028684594,0.015822883695364,0.504106736692943,0.23030904092286764,-0.022650096565485
0.38099948028684594,0.4740638416260481,0.504106736692943,0.23030904092286764,-0.06714001297950745
0.38099948028684594,0.9323047995567322,0.504106736692943,0.23030904092286764,-0.10946415364742279
0.7611157894134521,0.015822883695364,0.504106736692943,0.23030904092286764,-0.051356058567762375
0.7611157894134521,0.4740638416260481,0.504106736692943,0.23030904092286764,-0.1318204551935196
0.7611157894134521,0.9323047995567322,0.504106736692943,0.23030904092286764,-0.17225025594234467
0.0008831711602397263,0.015822883695364,0.5529503085111317,0.23030904092286764,-0.009983617812395096
0.0008831711602397263,0.4740638416260481,0.5529503085111317,0.23030904092286764,-0.0037698857486248016
0.0008831711602397263,0.9323047995567322,0.5529503085111317,0.23030904092286764,-0.04764854535460472
0.38099948028684594,0.015822883695364,0.5529503085111317,0.23030904092286764,-0.02214225009083748
0.38099948028684594,0.4740638416260481,0.5529503085111317,0.23030904092286764,-0.06655314564704895
0.38099948028684594,0.9323047995567322,0.5529503085111317,0.23030904092286764,-0.10826526582241058
0.7611157894134521,0.015822883695364,0.5529503085111317,0.23030904092286764,-0.049545276910066605
0.7611157894134521,0.4740638416260481,0.5529503085111317,0.23030904092286764,-0.1312335729598999
0.7611157894134521,0.9323047995567322,0.5529503085111317,0.23030904092286764,-0.17102065682411194
0.0008831711602397263,0.015822883695364,0.6017938803293204,0.23030904092286764,-0.005992606282234192
0.0008831711602397263,0.4740638416260481,0.6017938803293204,0.23030904092286764,-0.0042158327996730804
0.0008831711602397263,0.9323047995567322,0.6017938803293204,0.23030904092286764,-0.04703741893172264
0.38099948028684594,0.015822883695364,0.6017938803293204,0.23030904092286764,-0.021634619683027267
0.38099948028684594,0.4740638416260481,0.6017938803293204,0.23030904092286764,-0.06629426777362823
0.38099948028684594,0.9323047995567322,0.6017938803293204,0.23030904092286764,-0.10706634819507599
0.7611157894134521,0.015822883695364,0.6017938803293204,0.23030904092286764,-0.047734584659338
0.7611157894134521,0.4740638416260481,0.6017938803293204,0.23030904092286764,-0.13064679503440857
0.7611157894134521,0.9323047995567322,0.6017938803293204,0.23030904092286764,-0.17218247056007385
0.0008831711602397263,0.015822883695364,0.6506374521475089,0.23030904092286764,-0.002001531422138214
0.0008831711602397263,0.4740638416260481,0.6506374521475089,0.23030904092286764,-0.0046617574989795685
0.0008831711602397263,0.9323047995567322,0.6506374521475089,0.23030904092286764,-0.04642600193619728
0.38099948028684594,0.015822883695364,0.6506374521475089,0.23030904092286764,-0.02112683653831482
0.38099948028684594,0.4740638416260481,0.6506374521475089,0.23030904092286764,-0.06629498302936554
0.38099948028684594,0.9323047995567322,0.6506374521475089,0.23030904092286764,-0.10586744546890259
0.7611157894134521,0.015822883695364,0.6506374521475089,0.23030904092286764,-0.04592405632138252
0.7611157894134521,0.4740638416260481,0.6506374521475089,0.23030904092286764,-0.1292727142572403
0.7611157894134521,0.9323047995567322,0.6506374521475089,0.23030904092286764,-0.17334429919719696
0.0008831711602397263,0.015822883695364,0.6994810239656976,0.23030904092286764,0.0019895024597644806
0.0008831711602397263,0.4740638416260481,0.6994810239656976,0.23030904092286764,-0.0051076896488666534
0.0008831711602397263,0.9323047995567322,0.6994810239656976,0.23030904092286764,-0.04581475630402565
0.38099948028684594,0.015822883695364,0.6994810239656976,0.23030904092286764,-0.018583055585622787
0.38099948028684594,0.4740638416260481,0.6994810239656976,0.23030904092286764,-0.06629578769207001
0.38099948028684594,0.9323047995567322,0.6994810239656976,0.23030904092286764,-0.10466845333576202
0.7611157894134521,0.015822883695364,0.6994810239656976,0.23030904092286764,-0.04411330446600914
0.7611157894134521,0.4740638416260481,0.6994810239656976,0.23030904092286764,-0.12924574315547943
0.7611157894134521,0.9323047995567322,0.6994810239656976,0.23030904092286764,-0.17448696494102478
0.0008831711602397263,0.015822883695364,0.7483245957838861,0.23030904092286764,0.006362490355968475
0.0008831711602397263,0.4740638416260481,0.7483245957838861,0.23030904092286764,-0.0055537112057209015
0.0008831711602397263,0.9323047995567322,0.7483245957838861,0.23030904092286764,-0.04520341381430626
0.38099948028684594,0.015822883695364,0.7483245957838861,0.23030904092286764,-0.015861034393310547
0.38099948028684594,0.4740638416260481,0.7483245957838861,0.23030904092286764,-0.0662965327501297
0.38099948028684594,0.9323047995567322,0.7483245957838861,0.23030904092286764,-0.10346950590610504
0.7611157894134521,0.015822883695364,0.7483245957838861,0.23030904092286764,-0.04230060800909996
0.7611157894134521,0.4740638416260481,0.7483245957838861,0.23030904092286764,-0.1306266486644745
0.7611157894134521,0.9323047995567322,0.7483245957838861,0.23030904092286764,-0.17577098309993744
0.0008831711602397263,0.015822883695364,0.7971681676020748,0.23030904092286764,0.01359596662223339
0.0008831711602397263,0.4740638416260481,0.7971681676020748,0.23030904092286764,-0.005999680608510971
0.0008831711602397263,0.9323047995567322,0.7971681676020748,0.23030904092286764,-0.04459206387400627
0.38099948028684594,0.015822883695364,0.7971681676020748,0.23030904092286764,-0.013139132410287857
0.38099948028684594,0.4740638416260481,0.7971681676020748,0.23030904092286764,-0.06629721820354462
0.38099948028684594,0.9323047995567322,0.7971681676020748,0.23030904092286764,-0.10230207443237305
0.7611157894134521,0.015822883695364,0.7971681676020748,0.23030904092286764,-0.04229104146361351
0.7611157894134521,0.4740638416260481,0.7971681676020748,0.23030904092286764,-0.13200785219669342
0.7611157894134521,0.9323047995567322,0.7971681676020748,0.23030904092286764,-0.17715202271938324
0.0008831711602397263,0.015822883695364,0.8460117394202634,0.23030904092286764,0.020829545333981514
0.0008831711602397263,0.4740638416260481,0.8460117394202634,0.23030904092286764,-0.006445586681365967
0.0008831711602397263,0.9323047995567322,0.8460117394202634,0.23030904092286764,-0.04398082569241524
0.38099948028684594,0.015822883695364,0.8460117394202634,0.23030904092286764,-0.010416988283395767
0.38099948028684594,0.4740638416260481,0.8460117394202634,0.23030904092286764,-0.06629812717437744
0.38099948028684594,0.9323047995567322,0.8460117394202634,0.23030904092286764,-0.10371202230453491
0.7611157894134521,0.015822883695364,0.8460117394202634,0.23030904092286764,-0.043680187314748764
0.7611157894134521,0.4740638416260481,0.8460117394202634,0.23030904092286764,-0.133388951420784
0.7611157894134521,0.9323047995567322,0.8460117394202634,0.23030904092286764,-0.17853300273418427
0.0008831711602397263,0.015822883695364,0.894855311238452,0.23030904092286764,0.028063170611858368
0.0008831711602397263,0.4740638416260481,0.894855311238452,0.23030904092286764,-0.0067584328353405
0.0008831711602397263,0.9323047995567322,0.894855311238452,0.23030904092286764,-0.04336952790617943
0.38099948028684594,0.015822883695364,0.894855311238452,0.23030904092286764,-0.007695134729146957
0.38099948028684594,0.4740638416260481,0.894855311238452,0.23030904092286764,-0.06629887223243713
0.38099948028684594,0.9323047995567322,0.894855311238452,0.23030904092286764,-0.10570468008518219
0.7611157894134521,0.015822883695364,0.894855311238452,0.23030904092286764,-0.04506933316588402
0.7611157894134521,0.4740638416260481,0.894855311238452,0.23030904092286764,-0.13298138976097107
0.7611157894134521,0.9323047995567322,0.894855311238452,0.23030904092286764,-0.17991413176059723
0.0008831711602397263,0.015822883695364,0.9436988830566406,0.23030904092286764,0.03529667481780052
0.0008831711602397263,0.4740638416260481,0.9436988830566406,0.23030904092286764,-0.00675920769572258
0.0008831711602397263,0.9323047995567322,0.9436988830566406,0.23030904092286764,-0.042758259922266006
0.38099948028684594,0.015822883695364,0.9436988830566406,0.23030904092286764,-0.004973195493221283
0.38099948028684594,0.4740638416260481,0.9436988830566406,0.23030904092286764,-0.06769920885562897
0.38099948028684594,0.9323047995567322,0.9436988830566406,0.23030904092286764,-0.10794152319431305
0.7611157894134521,0.015822883695364,0.9436988830566406,0.23030904092286764,-0.04640455171465874
0.7611157894134521,0.4740638416260481,0.9436988830566406,0.23030904092286764,-0.1320303976535797
0.7611157894134521,0.9323047995567322,0.9436988830566406,0.23030904092286764,-0.1812952607870102
0.0008831711602397263,0.015822883695364,0.0156710185110569,0.2771271984828146,-0.042536232620477676
0.0008831711602397263,0.4740638416260481,0.0156710185110569,0.2771271984828146,-0.03375117853283882
0.0008831711602397263,0.9323047995567322,0.0156710185110569,0.2771271984828146,-0.03234291449189186
0.38099948028684594,0.015822883695364,0.0156710185110569,0.2771271984828146,-0.014335043728351593
0.38099948028684594,0.4740638416260481,0.0156710185110569,0.2771271984828146,-0.05615667626261711
0.38099948028684594,0.9323047995567322,0.0156710185110569,0.2771271984828146,-0.09735085070133209
0.7611157894134521,0.015822883695364,0.0156710185110569,0.2771271984828146,-0.0456586591899395
0.7611157894134521,0.4740638416260481,0.0156710185110569,0.2771271984828146,-0.12091037631034851
0.7611157894134521,0.9323047995567322,0.0156710185110569,0.2771271984828146,-0.15784840285778046
0.0008831711602397263,0.015822883695364,0.06451459032924552,0.2771271984828146,-0.03899041935801506
0.0008831711602397263,0.4740638416260481,0.06451459032924552,0.2771271984828146,-0.029617737978696823
0.0008831711602397263,0.9323047995567322,0.06451459032924552,0.2771271984828146,-0.03220130130648613
0.38099948028684594,0.015822883695364,0.06451459032924552,0.2771271984828146,-0.013239718973636627
0.38099948028684594,0.4740638416260481,0.06451459032924552,0.2771271984828146,-0.055506374686956406
0.38099948028684594,0.9323047995567322,0.06451459032924552,0.2771271984828146,-0.0984790176153183
0.7611157894134521,0.015822883695364,0.06451459032924552,0.2771271984828146,-0.043860454112291336
0.7611157894134521,0.4740638416260481,0.06451459032924552,0.2771271984828146,-0.1215299516916275
0.7611157894134521,0.9323047995567322,0.06451459032924552,0.2771271984828146,-0.15791906416416168
0.0008831711602397263,0.015822883695364,0.11335816214743413,0.2771271984828146,-0.03544456884264946
0.0008831711602397263,0.4740638416260481,0.11335816214743413,0.2771271984828146,-0.02548408880829811
0.0008831711602397263,0.9323047995567322,0.11335816214743413,0.2771271984828146,-0.032059673219919205
0.38099948028684594,0.015822883695364,0.11335816214743413,0.2771271984828146,-0.0121443010866642
0.38099948028684594,0.4740638416260481,0.11335816214743413,0.2771271984828146,-0.05485629662871361
0.38099948028684594,0.9323047995567322,0.11335816214743413,0.2771271984828146,-0.09960703551769257
0.7611157894134521,0.015822883695364,0.11335816214743413,0.2771271984828146,-0.04205742105841637
0.7611157894134521,0.4740638416260481,0.11335816214743413,0.2771271984828146,-0.12185777723789215
0.7611157894134521,0.9323047995567322,0.11335816214743413,0.2771271984828146,-0.15798991918563843
0.0008831711602397263,0.015822883695364,0.16220173396562276,0.2771271984828146,-0.03189871832728386
0.0008831711602397263,0.4740638416260481,0.16220173396562276,0.2771271984828146,-0.021495509892702103
0.0008831711602397263,0.9323047995567322,0.16220173396562276,0.2771271984828146,-0.03191785141825676
0.38099948028684594,0.015822883695364,0.16220173396562276,0.2771271984828146,-0.011048901826143265
0.38099948028684594,0.4740638416260481,0.16220173396562276,0.2771271984828146,-0.05420612171292305
0.38099948028684594,0.9323047995567322,0.16220173396562276,0.2771271984828146,-0.10043381154537201
0.7611157894134521,0.015822883695364,0.16220173396562276,0.2771271984828146,-0.04024681821465492
0.7611157894134521,0.4740638416260481,0.16220173396562276,0.2771271984828146,-0.1220320463180542
0.7611157894134521,0.9323047995567322,0.16220173396562276,0.2771271984828146,-0.15806074440479279
0.0008831711602397263,0.015822883695364,0.21104530578381137,0.2771271984828146,-0.028353001922369003
0.0008831711602397263,0.4740638416260481,0.21104530578381137,0.2771271984828146,-0.017949599772691727
0.0008831711602397263,0.9323047995567322,0.21104530578381137,0.2771271984828146,-0.03177626058459282
0.38099948028684594,0.015822883695364,0.21104530578381137,0.2771271984828146,-0.009953562170267105
0.38099948028684594,0.4740638416260481,0.21104530578381137,0.2771271984828146,-0.05355590209364891
0.38099948028684594,0.9323047995567322,0.21104530578381137,0.2771271984828146,-0.10012610256671906
0.7611157894134521,0.015822883695364,0.21104530578381137,0.2771271984828146,-0.038436125963926315
0.7611157894134521,0.4740638416260481,0.21104530578381137,0.2771271984828146,-0.12100692093372345
0.7611157894134521,0.9323047995567322,0.21104530578381137,0.2771271984828146,-0.15813149511814117
0.0008831711602397263,0.015822883695364,0.25988887760199997,0.2771271984828146,-0.0248069129884243
0.0008831711602397263,0.4740638416260481,0.25988887760199997,0.2771271984828146,-0.014403831213712692
0.0008831711602397263,0.9323047995567322,0.25988887760199997,0.2771271984828146,-0.03163457289338112
0.38099948028684594,0.015822883695364,0.25988887760199997,0.2771271984828146,-0.008858215063810349
0.38099948028684594,0.4740638416260481,0.25988887760199997,0.2771271984828146,-0.052905675023794174
0.38099948028684594,0.9323047995567322,0.25988887760199997,0.2771271984828146,-0.09981842339038849
0.7611157894134521,0.015822883695364,0.25988887760199997,0.2771271984828146,-0.0366254560649395
0.7611157894134521,0.4740638416260481,0.25988887760199997,0.2771271984828146,-0.1197456419467926
0.7611157894134521,0.9323047995567322,0.25988887760199997,0.2771271984828146,-0.15820227563381195
0.0008831711602397263,0.015822883695364,0.3087324494201886,0.2771271984828146,-0.021132711321115494
0.0008831711602397263,0.4740638416260481,0.3087324494201886,0.2771271984828146,-0.010857950896024704
0.0008831711602397263,0.9323047995567322,0.3087324494201886,0.2771271984828146,-0.03149295970797539
0.38099948028684594,0.015822883695364,0.3087324494201886,0.2771271984828146,-0.007970109581947327
0.38099948028684594,0.4740638416260481,0.3087324494201886,0.2771271984828146,-0.05225550755858421
0.38099948028684594,0.9323047995567322,0.3087324494201886,0.2771271984828146,-0.09914001822471619
0.7611157894134521,0.015822883695364,0.3087324494201886,0.2771271984828146,-0.03481486812233925
0.7611157894134521,0.4740638416260481,0.3087324494201886,0.2771271984828146,-0.11858610808849335
0.7611157894134521,0.9323047995567322,0.3087324494201886,0.2771271984828146,-0.15827308595180511
0.0008831711602397263,0.015822883695364,0.35757602123837723,0.2771271984828146,-0.017141636461019516
0.0008831711602397263,0.4740638416260481,0.35757602123837723,0.2771271984828146,-0.007312130182981491
0.0008831711602397263,0.9323047995567322,0.35757602123837723,0.2771271984828146,-0.03135130926966667
0.38099948028684594,0.015822883695364,0.35757602123837723,0.2771271984828146,-0.00746246799826622
0.38099948028684594,0.4740638416260481,0.35757602123837723,0.2771271984828146,-0.051605287939310074
0.38099948028684594,0.9323047995567322,0.35757602123837723,0.2771271984828146,-0.09794111549854279
0.7611157894134521,0.015822883695364,0.35757602123837723,0.2771271984828146,-0.03300416097044945
0.7611157894134521,0.4740638416260481,0.35757602123837723,0.2771271984828146,-0.11749070882797241
0.7611157894134521,0.9323047995567322,0.35757602123837723,0.2771271984828146,-0.1583438515663147
0.0008831711602397263,0.015822883695364,0.40641959305656583,0.2771271984828146,-0.013150610029697418
0.0008831711602397263,0.4740638416260481,0.40641959305656583,0.2771271984828146,-0.003954049199819565
0.0008831711602397263,0.9323047995567322,0.40641959305656583,0.2771271984828146,-0.031209591776132584
0.38099948028684594,0.015822883695364,0.40641959305656583,0.2771271984828146,-0.006954643875360489
0.38099948028684594,0.4740638416260481,0.40641959305656583,0.2771271984828146,-0.050955187529325485
0.38099948028684594,0.9323047995567322,0.40641959305656583,0.2771271984828146,-0.09674213826656342
0.7611157894134521,0.015822883695364,0.40641959305656583,0.2771271984828146,-0.03119337186217308
0.7611157894134521,0.4740638416260481,0.40641959305656583,0.2771271984828146,-0.11639529466629028
0.7611157894134521,0.9323047995567322,0.40641959305656583,0.2771271984828146,-0.15841470658779144
0.0008831711602397263,0.015822883695364,0.45526316487475443,0.2771271984828146,-0.009159475564956665
0.0008831711602397263,0.4740638416260481,0.45526316487475443,0.2771271984828146,-0.0009166710078716278
0.0008831711602397263,0.9323047995567322,0.45526316487475443,0.2771271984828146,-0.03129885718226433
0.38099948028684594,0.015822883695364,0.45526316487475443,0.2771271984828146,-0.006054732948541641
0.38099948028684594,0.4740638416260481,0.45526316487475443,0.2771271984828146,-0.05076269432902336
0.38099948028684594,0.9323047995567322,0.45526316487475443,0.2771271984828146,-0.0955432802438736
0.7611157894134521,0.015822883695364,0.45526316487475443,0.2771271984828146,-0.02938293293118477
0.7611157894134521,0.4740638416260481,0.45526316487475443,0.2771271984828146,-0.11551922559738159
0.7611157894134521,0.9323047995567322,0.45526316487475443,0.2771271984828146,-0.15837883949279785
0.0008831711602397263,0.015822883695364,0.504106736692943,0.2771271984828146,-0.005168505012989044
0.0008831711602397263,0.4740638416260481,0.504106736692943,0.2771271984828146,0.002120744436979294
0.0008831711602397263,0.9323047995567322,0.504106736692943,0.2771271984828146,-0.0317448191344738
0.38099948028684594,0.015822883695364,0.504106736692943,0.2771271984828146,-0.003332842141389847
0.38099948028684594,0.4740638416260481,0.504106736692943,0.2771271984828146,-0.05025199428200722
0.38099948028684594,0.9323047995567322,0.504106736692943,0.2771271984828146,-0.09434442222118378
0.7611157894134521,0.015822883695364,0.504106736692943,0.2771271984828146,-0.02757224068045616
0.7611157894134521,0.4740638416260481,0.504106736692943,0.2771271984828146,-0.11493243277072906
0.7611157894134521,0.9323047995567322,0.504106736692943,0.2771271984828146,-0.15701386332511902
0.0008831711602397263,0.015822883695364,0.5529503085111317,0.2771271984828146,-0.0011774785816669464
0.0008831711602397263,0.4740638416260481,0.5529503085111317,0.2771271984828146,0.0051579661667346954
0.0008831711602397263,0.9323047995567322,0.5529503085111317,0.2771271984828146,-0.03219078853726387
0.38099948028684594,0.015822883695364,0.5529503085111317,0.2771271984828146,-0.0006109103560447693
0.38099948028684594,0.4740638416260481,0.5529503085111317,0.2771271984828146,-0.04966508969664574
0.38099948028684594,0.9323047995567322,0.5529503085111317,0.2771271984828146,-0.0931454449892044
0.7611157894134521,0.015822883695364,0.5529503085111317,0.2771271984828146,-0.02576160803437233
0.7611157894134521,0.4740638416260481,0.5529503085111317,0.2771271984828146,-0.11434559524059296
0.7611157894134521,0.9323047995567322,0.5529503085111317,0.2771271984828146,-0.1559217870235443
0.0008831711602397263,0.015822883695364,0.6017938803293204,0.2771271984828146,0.002813514322042465
0.0008831711602397263,0.4740638416260481,0.6017938803293204,0.2771271984828146,0.008195504546165466
0.0008831711602397263,0.9323047995567322,0.6017938803293204,0.2771271984828146,-0.03188316151499748
0.38099948028684594,0.015822883695364,0.6017938803293204,0.2771271984828146,0.0021111443638801575
0.38099948028684594,0.4740638416260481,0.6017938803293204,0.2771271984828146,-0.04937177523970604
0.38099948028684594,0.9323047995567322,0.6017938803293204,0.2771271984828146,-0.09194649755954742
0.7611157894134521,0.015822883695364,0.6017938803293204,0.2771271984828146,-0.02395087108016014
0.7611157894134521,0.4740638416260481,0.6017938803293204,0.2771271984828146,-0.11375860869884491
0.7611157894134521,0.9323047995567322,0.6017938803293204,0.2771271984828146,-0.15708337724208832
0.0008831711602397263,0.015822883695364,0.6506374521475089,0.2771271984828146,0.006804671138525009
0.0008831711602397263,0.4740638416260481,0.6506374521475089,0.2771271984828146,0.011232726275920868
0.0008831711602397263,0.9323047995567322,0.6506374521475089,0.2771271984828146,-0.031271811574697495
0.38099948028684594,0.015822883695364,0.6506374521475089,0.2771271984828146,0.004833117127418518
0.38099948028684594,0.4740638416260481,0.6506374521475089,0.2771271984828146,-0.04937252774834633
0.38099948028684594,0.9323047995567322,0.6506374521475089,0.2771271984828146,-0.09074757993221283
0.7611157894134521,0.015822883695364,0.6506374521475089,0.2771271984828146,-0.02214021608233452
0.7611157894134521,0.4740638416260481,0.6506374521475089,0.2771271984828146,-0.11317184567451477
0.7611157894134521,0.9323047995567322,0.6506374521475089,0.2771271984828146,-0.15823456645011902
0.0008831711602397263,0.015822883695364,0.6994810239656976,0.2771271984828146,0.01079561747610569
0.0008831711602397263,0.4740638416260481,0.6994810239656976,0.2771271984828146,0.011501334607601166
0.0008831711602397263,0.9323047995567322,0.6994810239656976,0.2771271984828146,-0.030660543590784073
0.38099948028684594,0.015822883695364,0.6994810239656976,0.2771271984828146,0.007555097341537476
0.38099948028684594,0.4740638416260481,0.6994810239656976,0.2771271984828146,-0.04937329515814781
0.38099948028684594,0.9323047995567322,0.6994810239656976,0.2771271984828146,-0.08954866230487823
0.7611157894134521,0.015822883695364,0.6994810239656976,0.2771271984828146,-0.020329587161540985
0.7611157894134521,0.4740638416260481,0.6994810239656976,0.2771271984828146,-0.1125546246767044
0.7611157894134521,0.9323047995567322,0.6994810239656976,0.2771271984828146,-0.1594446450471878
0.0008831711602397263,0.015822883695364,0.7483245957838861,0.2771271984828146,0.014786642044782639
0.0008831711602397263,0.4740638416260481,0.7483245957838861,0.2771271984828146,0.011055421084165573
0.0008831711602397263,0.9323047995567322,0.7483245957838861,0.2771271984828146,-0.030049148947000504
0.38099948028684594,0.015822883695364,0.7483245957838861,0.2771271984828146,0.010277049615979195
0.38099948028684594,0.4740638416260481,0.7483245957838861,0.2771271984828146,-0.04937414452433586
0.38099948028684594,0.9323047995567322,0.7483245957838861,0.2771271984828146,-0.08834987878799438
0.7611157894134521,0.015822883695364,0.7483245957838861,0.2771271984828146,-0.018517065793275833
0.7611157894134521,0.4740638416260481,0.7483245957838861,0.2771271984828146,-0.11160363256931305
0.7611157894134521,0.9323047995567322,0.7483245957838861,0.2771271984828146,-0.1608257293701172
0.0008831711602397263,0.015822883695364,0.7971681676020748,0.2771271984828146,0.020633257925510406
0.0008831711602397263,0.4740638416260481,0.7971681676020748,0.2771271984828146,0.010609343647956848
0.0008831711602397263,0.9323047995567322,0.7971681676020748,0.2771271984828146,-0.029437873512506485
0.38099948028684594,0.015822883695364,0.7971681676020748,0.2771271984828146,0.012999093160033226
0.38099948028684594,0.4740638416260481,0.7971681676020748,0.2771271984828146,-0.04937489703297615
0.38099948028684594,0.9323047995567322,0.7971681676020748,0.2771271984828146,-0.08737729489803314
